price,first_name,last_name,above_100
221.42808425463002,Jorge,Powell,221.42808425463002
43.91299341641464,Michael,Gomez,
127.64692373938995,Laura,Johnson,127.64692373938995
234.4837052459689,Jorge,Potts,234.4837052459689
230.63724788032826,Brian,Stanley,230.63724788032826
178.08103543910985,Christian,Brown,178.08103543910985
86.21746037643456,Randy,Sanchez,
104.41165431567696,Daniel,Hughes,104.41165431567696
29.99699611666236,Bethany,Tate,
189.51923555757125,Christopher,Rodriguez,189.51923555757125
25.20291359182236,Robert,Gilbert,
179.2834922165129,Amanda,Moore,179.2834922165129
176.76555039126296,Lauren,Hall,176.76555039126296
124.87775905456327,Melissa,Huber,124.87775905456327
110.43391929879499,Christina,Patterson,110.43391929879499
64.5496391759316,Jennifer,Lutz,
131.39524805055382,Michelle,Stevens,131.39524805055382
270.7863687070092,Ronald,Hernandez,270.7863687070092
149.01741404025884,Maria,Mcintyre,149.01741404025884
231.7721008521994,Alicia,King,231.7721008521994
140.88145697759805,Melissa,Meyer,140.88145697759805
147.06538701236744,Cameron,Mathis,147.06538701236744
164.70752376535322,Stephanie,Roberts,164.70752376535322
9.43302144238568,Norman,Johnson,
165.86950890201234,Samuel,Duke,165.86950890201234
151.2140326147809,Lisa,Kent,151.2140326147809
167.73617843966326,Geoffrey,White,167.73617843966326
9.188433868321443,Randy,Bass,
162.09386851398818,Gabriela,Carlson,162.09386851398818
37.24135089951065,Jeremy,Lawrence,
130.05511041974904,Calvin,Daugherty,130.05511041974904
219.0427083145144,Roger,Greer,219.0427083145144
213.6305589896273,Samuel,Mason,213.6305589896273
62.79585810207251,Margaret,David,
45.385288703103924,Ashley,Johnson,
17.02021733409824,Cheryl,Monroe,
202.9682616216688,Ronald,Ferguson,202.9682616216688
113.31572684277393,Carl,Robinson,113.31572684277393
232.75202516006692,Matthew,Martinez,232.75202516006692
108.54192889503895,Daniel,Walker,108.54192889503895
103.98070415041342,Paul,Frazier,103.98070415041342
192.42658061473716,Benjamin,Salinas,192.42658061473716
22.65354580993424,Steven,Hill,
13.58123389579604,Brandon,Nolan,
114.56410572069493,Steve,Garcia,114.56410572069493
40.201459962905176,Robert,Kim,
174.64666938528558,Harold,Ramos,174.64666938528558
288.52797517673304,Andrew,Klein,288.52797517673304
282.83519213292726,Erica,White,282.83519213292726
225.727029175692,Johnathan,Scott,225.727029175692
114.13056897404036,Renee,Vincent,114.13056897404036
50.50838506308374,Charles,Jones,
146.45012619348896,Mr. Michael,Maynard,146.45012619348896
273.62552426919467,Andrew,Foster,273.62552426919467
162.00993289983515,Eric,Thomas,162.00993289983515
76.35109197352826,Mr. Christopher Mann,PhD,
188.2687315823132,Daniel,Potter,188.2687315823132
273.7242623105879,Pamela,Mann,273.7242623105879
68.33349439325696,Ryan,Mcclain,
282.3523019236651,Rachel,Walker,282.3523019236651
290.26075208382986,Roberta,Lowe,290.26075208382986
28.937942586346963,Deborah,Foster,
166.75419031709578,Craig,Harvey,166.75419031709578
1.408119880062375,Randy,Copeland,
148.18142135541962,Michael,Allison,148.18142135541962
215.9030047238247,Cristina,Smith,215.9030047238247
163.27185221841697,Tyler,Tyler,163.27185221841697
36.679902222358905,Roy,Jenkins,
281.0649072682286,Kimberly,Mitchell,281.0649072682286
12.399807706845731,Ray,Koch,
209.9213269619526,Kelly,Andrews,209.9213269619526
275.81138508074747,Robin,Conner,275.81138508074747
39.580401152502056,Brandon,Vargas,
148.8705377883053,Jessica,Ball,148.8705377883053
263.73989067645687,John,Cole,263.73989067645687
213.8996139314229,Chloe,Cox,213.8996139314229
160.25128865618382,Lance,Anderson,160.25128865618382
159.06853593658076,Samantha,Cole,159.06853593658076
88.66922080785483,Mark,Rogers,
237.54531402228486,Laurie,Flores,237.54531402228486
181.57102962051832,Caroline,Robles,181.57102962051832
148.86304632799622,Samantha,Zuniga,148.86304632799622
269.3971414362105,Brandon,Burns,269.3971414362105
21.672505073263537,Mrs. Samantha,Brooks,
45.366406181573545,Elijah,Ho,
2.2593102712671564,Jennifer,Simmons,
235.95395962470081,Kendra,Haas,235.95395962470081
50.51989650944961,Miranda,Williams,
169.8579860835103,Eric,Burke,169.8579860835103
57.4288665108428,Nancy,Wood,
148.60084646991874,Alexander,Sanchez,148.60084646991874
58.842267889693595,Dakota,Cox,
237.44940635643445,Darren,Montes,237.44940635643445
204.34482127865544,Ricardo,Davies,204.34482127865544
157.5015804010543,Brittany,Thompson,157.5015804010543
131.15427100476106,Robert,Johnson,131.15427100476106
261.38078800579217,Christopher,Morris,261.38078800579217
167.63445085670406,Kelly,Wright,167.63445085670406
133.55401120447598,Jose,Carter,133.55401120447598
231.389394810653,Beth,Cross,231.389394810653
111.04421371141017,Christopher,Carpenter,111.04421371141017
139.06481254758373,Kristina,Jackson,139.06481254758373
14.35079182895912,Brianna,Davis,
120.13790820880527,Elizabeth,Williams,120.13790820880527
221.10767347973263,Joel Evans,MD,221.10767347973263
158.0363706335173,Rebecca,Valencia,158.0363706335173
293.5413348693775,Daniel,Baker,293.5413348693775
136.3252174114459,Christopher,Nash,136.3252174114459
125.44367005305227,Robert,Thornton,125.44367005305227
97.4886035688288,Diane,Barron,
218.0158148448148,Jacob,Crawford,218.0158148448148
23.167199626167253,Adam,Bowen,
186.41513368564802,Robert,Davenport,186.41513368564802
274.7899241780555,Elizabeth,Alexander,274.7899241780555
244.556970195364,Stephen,Thomas,244.556970195364
36.43693835421459,Teresa,Hoffman,
147.61623512326886,Beth,Rodriguez,147.61623512326886
225.4097785721449,Melissa,Roberts,225.4097785721449
251.46448179291562,James,Conway,251.46448179291562
203.89069955410102,Michael,Jimenez,203.89069955410102
223.28271355965444,Melissa,Kennedy,223.28271355965444
58.877742639315606,Patrick,Hayes,
293.77953513221837,Loretta,Scott,293.77953513221837
278.16469681980817,Stacy,Shepherd,278.16469681980817
140.93370367872302,Laurie,Velasquez,140.93370367872302
277.70467815778807,Gilbert,Cummings,277.70467815778807
134.34684617588394,David,Robinson,134.34684617588394
61.02534610368382,David,Brooks,
50.972078336668474,Lindsay,Taylor,
14.611730329465699,Samuel,Vasquez,
101.51147270617136,Mark,Haynes,101.51147270617136
14.259618438829467,Ian,Malone,
251.70504934165612,Miss Renee,Williams,251.70504934165612
281.57978539538686,Julie,Hunt,281.57978539538686
293.489576605048,Brenda,Hernandez,293.489576605048
185.3060337148589,Michael,Fisher,185.3060337148589
175.95152495890702,Heather,Murphy,175.95152495890702
227.26401276883996,Leah,Rogers,227.26401276883996
111.01712384977046,Heather,Rojas,111.01712384977046
94.05617946407284,Tracy,Fitzgerald,
139.97615758976065,Tony,Brewer,139.97615758976065
174.76078273659238,Michelle,Walker,174.76078273659238
162.0558896893726,Antonio Jones,Jr.,162.0558896893726
124.30603872247733,Christopher,Martin,124.30603872247733
149.1757396522135,Travis,Gallagher,149.1757396522135
299.85021091393475,Katherine,Garcia,299.85021091393475
274.51229777154623,Judith,Perez,274.51229777154623
222.24394241664604,Tiffany,Wilcox,222.24394241664604
16.609939272075778,Krista,Gonzalez,
186.20474941925843,Heather,Chen,186.20474941925843
276.19117256020843,Mark,Baker,276.19117256020843
25.643218343046932,Darryl,Perez,
173.30686871987362,Christie,Mcclure,173.30686871987362
62.33027418969122,Devin,Reilly,
28.24253657017945,Stephanie,Evans,
140.49085348368794,Brandon,Franklin,140.49085348368794
193.09916240662116,Annette,Ellis,193.09916240662116
197.99214011151008,Michael,Watkins,197.99214011151008
237.722832012802,Ann,Clark,237.722832012802
238.64366869141296,Michael,Stafford,238.64366869141296
81.5356311029616,Stephen,Robinson,
8.737019364900169,Monica,Goodman,
59.462299677420006,Jason,Cobb,
51.38668020227304,Robert,Cook,
49.488231402165525,Juan,Guzman,
195.5079516930373,Jose,Avila,195.5079516930373
273.5874414032906,Alison,West,273.5874414032906
38.06919442476109,Laura,Lamb,
53.3660660026073,Caroline,Price,
25.44007533276859,William,Smith,
67.41458515318584,Marcus,Beck,
122.5168985865404,Chelsea Brown,MD,122.5168985865404
7.705074912596843,Regina,Arnold,
203.5740696842204,Lacey,Morrison,203.5740696842204
253.832137129767,James,Evans,253.832137129767
130.11231218359077,Sarah,Pierce,130.11231218359077
122.30406284301294,Stacy,Curtis,122.30406284301294
11.682924074557164,Latasha,Lee,
158.58971104961788,Mark,Boyd,158.58971104961788
138.75925451252147,Megan,Wilson,138.75925451252147
28.69877800156856,Natalie,Campbell,
242.5977211052496,Julie,Stewart,242.5977211052496
152.73556832958297,Chase,Estes,152.73556832958297
166.47861306115828,Suzanne,Huang,166.47861306115828
273.2441840045108,Sabrina,Hernandez,273.2441840045108
189.06559506850124,Alyssa,Zuniga,189.06559506850124
86.9073168817511,Diana Cooper,MD,
269.6470305221424,Nicole,Ellis,269.6470305221424
99.355922382672,Colleen,Perry,
22.671850241352494,Joseph,Miller,
29.140202823008572,Larry,Roberts,
129.62941117111512,Joseph Marquez,PhD,129.62941117111512
173.33771095000412,Andrew,Khan,173.33771095000412
262.0875313404432,Eric Roth,DDS,262.0875313404432
214.22635098014442,Cristina,Harris,214.22635098014442
84.7484746711548,Charlene,Perez,
78.9667331018602,Colleen,Lynch,
12.192680070136044,Michael,Vincent,
220.6131548377174,Jose,Fowler,220.6131548377174
163.20968888955537,Kimberly,Nguyen,163.20968888955537
149.3244050638611,Christopher,Pennington,149.3244050638611
25.102270219218784,Joseph,Stewart,
162.5791747654041,Peter,Braun,162.5791747654041
261.43330253228254,Andre,Freeman,261.43330253228254
1.842146482419804,David,Peters,
238.8393846340304,Charles,Ramirez,238.8393846340304
80.30754824129306,Raven,Carlson,
43.990189106839296,Mark,Chase,
99.01092283327377,Earl,Hinton,
257.03334629769626,Brenda,Stanley,257.03334629769626
59.84892990249453,Christopher,Brown,
298.08159398795283,Justin Bates,MD,298.08159398795283
226.1841673584621,Zachary,Sandoval,226.1841673584621
274.03731207880884,Jessica,Evans,274.03731207880884
42.49347312869729,Justin,Banks,
242.37220853461,Renee,Williamson,242.37220853461
154.2743249836607,Matthew Sims,DVM,154.2743249836607
159.89700730157116,Tanya,Baxter,159.89700730157116
253.01648889200683,Jamie,Hobbs,253.01648889200683
183.0049758014101,Anthony,Hardin,183.0049758014101
3.6077105439554886,Christy,Martinez,
224.76244113217228,Chad,Clark,224.76244113217228
263.0897414850427,Chloe,Cox,263.0897414850427
73.2631680341372,Cynthia,Rivera,
55.63787745180329,Dana,Collins,
262.46705078373293,David,Harding,262.46705078373293
298.6588738047113,Kathryn,Garza,298.6588738047113
20.371648980529145,Dawn,Phillips,
214.6949093100885,Daniel,Pacheco,214.6949093100885
33.24314581390904,Joshua,Ortiz,
223.66658811893745,Patricia,Schroeder,223.66658811893745
112.50348474787396,Alyssa,Sims,112.50348474787396
88.13969703139179,Richard,Wall,
118.84483156398214,April,Wilson,118.84483156398214
231.23420526281424,Heather,Stephens,231.23420526281424
28.32558659253849,Catherine,Tran,
0.44165866981291657,Matthew,Stewart,
123.00947658386394,Mark King,PhD,123.00947658386394
256.7744767210284,Shannon,Johnson,256.7744767210284
124.51298162150528,Michelle,Burton,124.51298162150528
268.02057693754915,Kristen,Gallagher,268.02057693754915
21.06611080866589,Rose,Campos,
217.99150841005118,Bobby,Carroll,217.99150841005118
91.80571793911469,Kathy,Johnson,
97.07246325515972,Steven,Sullivan,
177.5255071544604,Tracy,Phillips,177.5255071544604
68.32085516892434,Nancy,Little,
206.20509076116485,Robert,Andrade,206.20509076116485
120.64929189240245,Carolyn,Kelley,120.64929189240245
203.7207458730115,Christopher,Wells,203.7207458730115
68.99167393573447,Miranda,Cook,
44.187264139905395,Heidi,Miller,
65.33364222303175,Michael,Ferguson,
203.8319025001614,Daniel,Campbell,203.8319025001614
183.84374718873863,Lisa,Clements,183.84374718873863
145.9887006836746,Cheryl,Garner,145.9887006836746
192.16053225017552,Linda,Carpenter,192.16053225017552
128.08142961175065,Kenneth,Stone,128.08142961175065
57.179831270014716,Marcia,Harrell,
180.37746617303262,Mariah,Soto,180.37746617303262
159.35028483847506,Christine,Koch,159.35028483847506
186.1342984834694,Joseph,Perkins,186.1342984834694
52.6715164041253,Perry,Curtis,
53.62308019751028,Sara,Tucker,
176.78265064684123,Christopher,Day,176.78265064684123
132.8815190462135,Terri,Davis,132.8815190462135
144.45113443688967,Eric,Miller,144.45113443688967
134.29225559466317,Morgan,Goodwin,134.29225559466317
114.22464378735417,Victor,Sanchez,114.22464378735417
251.24649896557708,Shawn,Harris,251.24649896557708
264.5773736313945,Julia,Jackson,264.5773736313945
238.94812504651276,Carmen,Crawford,238.94812504651276
9.742576561777396,Brian,Hall,
123.04625158818632,Ian,Martinez,123.04625158818632
99.94824581748293,Robert,Reyes,
30.271419577120586,Stacy,Green,
290.21553557858573,Casey,Carroll,290.21553557858573
208.69096361774788,Mariah,Ochoa,208.69096361774788
211.42300157314168,Larry Valentine,Jr.,211.42300157314168
126.87797381622669,Nicole,Harris,126.87797381622669
89.92387573119557,Jacob,Hicks,
64.11402233992285,Ms. Theresa Stewart,MD,
99.16719144714972,Joann,Thompson,
161.37236380271906,Crystal,Marshall,161.37236380271906
229.32095332267204,Nicholas,Neal,229.32095332267204
5.259619097351765,James,Pena,
97.04832486267831,Justin,Parker,
248.2530072367147,Marcus,Thomas,248.2530072367147
61.79397435284908,Luke,Hardy,
298.573756808972,Rhonda,Collins,298.573756808972
74.80414317582847,Jessica,Sullivan,
74.34504713619846,Tammy,Cole,
204.7068628111792,Daniel,Adams,204.7068628111792
76.36059570372129,Heather,Henderson,
115.16924333972088,Ann,Medina,115.16924333972088
199.36612350835082,Jeremy,Thompson,199.36612350835082
81.76651927494557,Ashley,Hurst,
154.59892762191274,Rhonda,Wagner,154.59892762191274
109.20703106021637,Tiffany,Decker,109.20703106021637
141.75688482228725,Ruben,Anderson,141.75688482228725
256.1829640758451,Rebecca,Mcdowell,256.1829640758451
118.23904115178793,Kristen,Boyd,118.23904115178793
149.7452420761824,Jake,Howard,149.7452420761824
80.73638962082761,Scott,Ayers,
242.13088205796055,Kathryn,Mccall,242.13088205796055
161.17198049352248,Mr. Jeffrey,King,161.17198049352248
90.27786557628414,Thomas,Dennis,
140.62911447427348,Nicholas,Armstrong,140.62911447427348
76.58955532554114,Kelly,Alvarado,
22.6564043933315,Matthew,Bishop,
104.41465906042026,Shane,Miller,104.41465906042026
33.03248298852075,Amy,Lopez,
81.87832470180963,Nicole,Mcgee,
120.49069573241552,Scott,Johnson,120.49069573241552
133.07250064620192,Gina,Marquez,133.07250064620192
252.4956594777377,Brandon,Phelps,252.4956594777377
92.44255273337605,Jordan,Mckinney,
3.7681336836447255,Melinda,Weaver,
52.20975301367269,Christopher,James,
52.008495882338316,Mark,Adams,
192.87978222901643,Elizabeth,Olsen,192.87978222901643
55.61884754048072,Shannon Williams,DDS,
51.5364161241939,Arthur,Levine,
4.351322661719103,Kimberly,Reid,
62.496998280076454,Patrick,Jones,
284.8928578795164,William,Garza,284.8928578795164
84.76983212479531,Lisa,Adams,
256.6942034465895,Kathleen,Guerrero,256.6942034465895
129.40682904668225,Nicholas,Kennedy,129.40682904668225
144.43381192058828,Anthony,Hayes,144.43381192058828
180.13552309907013,David,Cruz,180.13552309907013
118.27471221687252,Robert,Brooks,118.27471221687252
146.352596833289,Francis,Fisher,146.352596833289
247.71965493040022,Albert,Lee,247.71965493040022
50.957783240978344,Angela,Moreno,
177.89996976085567,Brian,Salinas,177.89996976085567
274.796430464245,Sarah,Bauer,274.796430464245
249.74447528324538,Cynthia,Collins,249.74447528324538
274.75657257405004,Ryan,Stanton,274.75657257405004
127.90405048436287,Dr. David,Elliott,127.90405048436287
37.894930671670544,Crystal,Carr,
292.07923713991613,Christopher,Garcia,292.07923713991613
25.942494841547326,Mr. Harold Reese,PhD,
195.81121567458888,Justin,Tran,195.81121567458888
9.452676009056935,Kenneth,Jones,
30.171926045474148,Rita,Adams,
262.6800253105704,Brandon,Ball,262.6800253105704
15.27711246248179,Melissa,Smith,
252.74418521589308,Kimberly,Lamb,252.74418521589308
143.06448261431353,Nicholas,Walker,143.06448261431353
112.34906467158324,Stephen,Mann,112.34906467158324
202.6988728536443,Jacqueline,Rubio,202.6988728536443
203.84854432285093,William,Gibson,203.84854432285093
206.27893564491703,John,Evans,206.27893564491703
39.62431253628381,Steve,Roberts,
207.311605446397,Andrew,West,207.311605446397
271.4899735893426,Teresa,Ellis,271.4899735893426
297.1563644310244,Paul,Hansen,297.1563644310244
288.710130381609,Charles,Walker,288.710130381609
281.87446304606686,Susan,Wilson,281.87446304606686
244.9930809078592,Ashley,Jones,244.9930809078592
149.93602489517508,Spencer,Garcia,149.93602489517508
268.88868786204563,Victoria,Rivera,268.88868786204563
12.276108083719262,Nicole,Lopez,
9.589683274049976,Lori,Russell,
91.27033831053295,Patricia,Ryan,
184.35183021929436,Jeanne,Lin,184.35183021929436
27.113764642971702,John,Gardner,
40.65543525201775,Jesse,Mack,
84.93606190901446,Madison,Nelson,
51.29811649200261,Colleen,Spencer,
165.3815590873971,Melissa,Wallace,165.3815590873971
249.5527185749244,Emily,Weaver,249.5527185749244
271.0283468655861,Sarah,Copeland,271.0283468655861
223.56443080122705,Damon,Walker,223.56443080122705
200.34074769257228,David,Stewart,200.34074769257228
246.59257244293931,Robin Hardy,MD,246.59257244293931
108.51145120921987,Beth,Schmitt,108.51145120921987
41.099430861452376,Joshua,Clark,
207.3196739294271,Nicholas,Jones,207.3196739294271
221.3968253322812,Virginia,Anderson,221.3968253322812
64.31871230923296,Richard,Hamilton,
175.74904629803058,Michele,Harris,175.74904629803058
295.09960808794006,Dr. Elizabeth,Garner,295.09960808794006
70.81831562136813,Michael,Moon,
203.092191174754,Robert,Williams,203.092191174754
51.094984396084214,Monica,Wallace,
216.370982756768,Kathy,King,216.370982756768
68.7759123009646,Faith,Baird,
18.20328841288512,Bruce,Steele,
278.33846105146205,Robert,Brown,278.33846105146205
267.23173865194804,Curtis,Graves,267.23173865194804
39.59305431913525,Andrea,Lewis,
109.17402113983542,Christopher,Jensen,109.17402113983542
149.55072575397318,Diana,Edwards,149.55072575397318
109.7987058951701,Jennifer,Adams,109.7987058951701
52.62412811479303,Ashley,Harper,
115.05541262891823,Tara,Anderson,115.05541262891823
248.12985167442238,Sylvia,Martinez,248.12985167442238
138.43401548880843,Micheal,Johnson,138.43401548880843
14.8706027399675,Christine,Wilson,
192.33870688276798,Eric,Luna,192.33870688276798
156.4056352001078,Jennifer,Brown,156.4056352001078
274.45844328094626,Robert,Horton,274.45844328094626
17.638748987326434,Joshua,Foley,
172.13836498431237,Curtis,Carroll,172.13836498431237
254.3712087547993,Steven,Simmons,254.3712087547993
203.11335502140145,James,Brown,203.11335502140145
210.3838206858017,Taylor,Delgado,210.3838206858017
191.90208072095055,Kevin,Cuevas,191.90208072095055
193.84541437337714,Kim,Schmidt,193.84541437337714
110.7682151860362,Alyssa,Vega,110.7682151860362
237.04117896094445,Angela,Walker,237.04117896094445
45.492462404076186,Michael,Humphrey,
262.2716255778815,Carrie,Ewing,262.2716255778815
164.73765572525642,Amy,Keith,164.73765572525642
99.25744812759876,Jennifer,Young,
138.67639052902837,Kenneth,Keith,138.67639052902837
179.6486152204258,Michael,Carpenter,179.6486152204258
15.653118199687931,Barbara,Robertson,
240.4788545995467,Matthew,Roberts,240.4788545995467
248.55985490702702,Elizabeth,Good,248.55985490702702
154.0275612890596,Samantha,Hodges,154.0275612890596
105.95299290369114,Mia,Wright,105.95299290369114
40.96832338906087,Thomas,James,
22.297928400054428,Kristen,Brown,
285.03171957562625,Timothy,Richard,285.03171957562625
26.778781504155326,Christopher,Johnson,
44.52981451799371,Sean,Hall,
100.29043085113058,Amanda,Sanchez,100.29043085113058
75.88603977704183,James,Smith,
277.364643811814,Gregory,Butler,277.364643811814
232.07156163991803,Dr. Gabriella,Estrada,232.07156163991803
142.77479229501932,Paul,Davidson,142.77479229501932
169.79399143814868,Eric,Murillo,169.79399143814868
175.10690171746705,Laura,Marks,175.10690171746705
278.89012675238985,Marissa Harris,DVM,278.89012675238985
108.95516999392186,Deanna,Smith,108.95516999392186
99.78874303580142,Kenneth,Berger,
285.0878729329055,Kayla,Lewis,285.0878729329055
52.52915681716868,Kenneth,Novak,
12.073081626579384,Jared,Mora,
59.98527477681139,Kimberly,Bauer,
282.3531790786983,Nicholas,Smith,282.3531790786983
55.5741525651165,Julia,Myers,
269.1016266583578,Kayla,Bryan,269.1016266583578
95.11431736758756,James,Jones,
137.53756352191172,Gary,Payne,137.53756352191172
18.3332391201245,Sheri,Hogan,
5.766834212428139,Jacob,Malone,
153.4025050140315,Kara,Carter,153.4025050140315
142.0642164876204,Sylvia,Romero,142.0642164876204
164.0893459140844,Stephen,Carpenter,164.0893459140844
293.0387932420108,Michael Roth,DVM,293.0387932420108
220.1107574423228,Brandon,Delacruz,220.1107574423228
84.87625733093691,William,Smith,
221.9755286581961,John,Foley,221.9755286581961
220.7675286188871,Lisa,Alvarez,220.7675286188871
75.26392220324979,Jonathan,Ruiz,
298.2723195362305,Jacqueline,Bailey,298.2723195362305
7.272295812579378,Calvin,Mejia,
196.84465485183136,Curtis,Sanchez,196.84465485183136
1.540398353005712,Randall,Brown,
104.0541907674682,Justin,Thompson,104.0541907674682
121.06036185743136,Molly,Taylor,121.06036185743136
17.672127364792782,Randy,Osborn,
43.86420886898617,Shelley,Richards,
261.3937481276479,Derek,Rush,261.3937481276479
24.0336995440846,Kevin,Harris,
77.2184356064083,Jason,Lee,
92.11827965250076,Daniel,Fritz,
127.40736182672993,Mr. Justin,Suarez,127.40736182672993
263.4423391974947,Gregory Doyle,DDS,263.4423391974947
191.32913611467674,Jorge,Mendoza,191.32913611467674
15.876079682979274,Eric,Roberts,
213.2896929855981,Michael,Smith,213.2896929855981
45.14014070735539,Christian,Ramirez,
213.4224097381524,Sherry,Green,213.4224097381524
31.90753436448289,Debra,Hunt,
274.97588313818346,Katherine,Horton,274.97588313818346
213.5107864886137,Lauren,Jordan,213.5107864886137
293.0155393325145,Deborah Dillon,DVM,293.0155393325145
81.28016298865425,Tamara,Bray,
139.35819203107854,Marcus,Rogers,139.35819203107854
295.4687748584022,Brenda,Johnson,295.4687748584022
186.86861092835275,Jeremy,Thompson,186.86861092835275
90.27092330265607,Julia,Roberts,
163.61626295574618,Dale,Buckley,163.61626295574618
200.057654655018,Matthew,Carter,200.057654655018
248.33426712940656,Timothy,Brooks,248.33426712940656
225.56943315301518,Benjamin,Jenkins,225.56943315301518
173.41618723592296,Shelly,Torres,173.41618723592296
3.697002160303109,Katie,Wilkerson,
237.3722722673731,Deanna,White,237.3722722673731
198.5151421163303,Brittany,Nguyen,198.5151421163303
144.84751007245825,Daniel,Clark,144.84751007245825
279.4118146242893,Natasha,Perez,279.4118146242893
264.6247511926022,Brittany,Tate,264.6247511926022
37.27912122637292,Christopher,Steele,
84.74929727438126,Nicole,Williams,
103.47453034253864,Alexander,White,103.47453034253864
26.560458679815998,Rebecca,Rowland,
115.43785059439779,Levi,Flores,115.43785059439779
32.719999111258375,Mary,Hernandez,
59.803148354308675,Robert,Mendoza,
83.1216532018599,Samantha,Brooks,
14.636520383106632,Chelsea,Andersen,
98.71876998594192,Katrina,Smith,
245.1860238557639,Robert,Robbins,245.1860238557639
217.87358625921573,Jordan,Bond,217.87358625921573
16.050973204442432,Christopher,Dickerson,
235.9247732217593,Veronica,Contreras,235.9247732217593
148.84772681498734,Bethany,Jackson,148.84772681498734
60.872710527560294,Abigail,Wood,
228.28641044122296,Emma,Dawson,228.28641044122296
49.68520767942975,Dwayne,Nelson,
234.9509717620722,Roberta,Ryan,234.9509717620722
61.8780592497014,Jeff,Anderson,
230.09071439960385,Charles,Adams,230.09071439960385
242.24459194326062,Randy,Reid,242.24459194326062
184.3262485098397,Yolanda,Jones,184.3262485098397
199.8799176157336,Mr. Paul,Walker,199.8799176157336
284.79447058658235,James,Vincent,284.79447058658235
256.0949308103063,Sara,Walsh,256.0949308103063
150.9413247984347,William,Fleming,150.9413247984347
66.58116908030036,Christopher,Jones,
14.860202196113914,Frank,King,
51.21622595140155,Alyssa,Hoover,
152.5410547773316,Erika,Potts,152.5410547773316
33.98102431950304,Brenda,Thomas,
124.81966110387873,Sara,Moore,124.81966110387873
250.6395207071417,John,Davis,250.6395207071417
247.06950149140152,Melissa,Brown,247.06950149140152
121.9975480864576,Anthony,Trevino,121.9975480864576
95.50660800595017,Debra,Diaz,
189.5445917132557,Alyssa,Li,189.5445917132557
292.0081788317945,Lisa,Davis,292.0081788317945
254.03491241648274,Christina,George,254.03491241648274
173.4392605160379,Larry,Cook,173.4392605160379
46.09096211270233,Krystal,Jackson,
287.03410701488036,Casey,Smith,287.03410701488036
240.4552748147057,Eric Yang,DDS,240.4552748147057
12.182372459630107,Elizabeth,Spence,
281.99561598806486,David,Ramirez,281.99561598806486
22.456736008963944,Wendy,Rowe,
209.93960664496663,Richard,Charles,209.93960664496663
220.442567912425,Maureen,Adams,220.442567912425
155.67554218553855,Heather,Diaz,155.67554218553855
66.63022808625287,Mrs. Jennifer Black,MD,
51.40335449303178,Emily,Montgomery,
247.97733041104576,Sarah,Hayden,247.97733041104576
49.87378095422061,David,Johnson,
71.46737352845606,Jim,Baker,
280.50136503798507,Tara,Sanchez,280.50136503798507
133.93003393269936,Thomas,Yates,133.93003393269936
209.31130838624756,Jillian,Sandoval,209.31130838624756
263.31870171847993,Mackenzie,Stone,263.31870171847993
127.72186360650188,Matthew,Sharp,127.72186360650188
234.71704305571538,Pamela,Green,234.71704305571538
130.29751417548886,Jeremy,Robles,130.29751417548886
70.43392043008117,Thomas,Wall,
89.68743145899992,Jared,Flores,
252.06711004971612,Angela,Calhoun,252.06711004971612
98.43540101763287,Dr. Charles Fernandez,DDS,
65.79744129631166,Amy,Ramsey,
248.32910090710087,Donald,Mason,248.32910090710087
60.50474718166989,Joan,Parsons,
14.026462982437014,Stephanie,Tucker,
174.37995430304755,Kelly,Ellis,174.37995430304755
238.94031562578488,Betty,Spears,238.94031562578488
99.90583163306104,Matthew,Savage,
229.34452873172214,Timothy,Owens,229.34452873172214
9.855167211747096,Tina,Richards,
77.9627370197803,Kerri,Pacheco,
213.65996113304863,William,Ferguson,213.65996113304863
154.2064269314425,Christine,Watson,154.2064269314425
279.9317331290283,Clinton,Davis,279.9317331290283
132.4968534296272,Megan,Mcdonald,132.4968534296272
286.44268791154,Heather,Johnson,286.44268791154
67.81856754050861,Donna,Young,
201.77302987999585,Paul,Leonard,201.77302987999585
100.73132219049143,Richard,Roberts,100.73132219049143
72.43151890261447,Jeffrey,Frazier,
297.34293298074056,Daniel,Jordan,297.34293298074056
67.1968791379107,Whitney,Johnson,
271.3098236760577,Edwin,Francis,271.3098236760577
44.419310251849375,Cynthia,Smith,
221.99717656681338,Michelle,Walker,221.99717656681338
44.78829112072964,Michael,Bush,
141.59264744050728,Lisa,Hernandez,141.59264744050728
275.39219686545584,Dwayne,Johnson,275.39219686545584
269.49945037666856,Tonya,Fisher,269.49945037666856
3.1397206898428176,Michael,Brown,
247.47786242639214,Jamie,Juarez,247.47786242639214
270.41098255915136,Brittany,Martinez,270.41098255915136
119.9959453725999,Adam Hamilton,MD,119.9959453725999
49.54841036155033,Jennifer,Morales,
215.76220982976542,Richard,Carroll,215.76220982976542
170.57151477479155,Jacob,Hatfield,170.57151477479155
271.0885903737291,Amy,Phillips,271.0885903737291
229.61087700777654,James,Ray,229.61087700777654
141.00455358926354,Nicole,Carter,141.00455358926354
218.50429900269677,Dorothy,Caldwell,218.50429900269677
67.18246916220454,Susan,Ramirez,
72.78228826484056,Rebecca,Johnson,
240.00856921822304,Douglas,Cline,240.00856921822304
211.61564364359646,Jeremy,Tran,211.61564364359646
193.1699712388109,Robin,Phillips,193.1699712388109
